icf	2147.8018953341407	Athlete
house	2143.4011743930205	Athlete
states	2129.445743815154	Athlete
inducted	2121.530361944683	Athlete
city	2095.749151023979	Athlete
lpga	2083.278849520644	Athlete
three	2080.841927202719	Athlete
hockey	2071.48991772441	Athlete
founded	2056.918702005796	Athlete
equestrian	2044.6004670923635	Athlete
1992	2041.4786939350208	Athlete
play	2037.3773451712595	Athlete
known	2036.8985355587772	Athlete
1986	2012.426968263637	Athlete
company	2008.714680479511	Athlete
1987	2005.0814323800391	Athlete
atp	1996.7054849376016	Athlete
public	1995.8586688130727	Athlete
2004	1993.5110417256453	Athlete
bat	1985.838364163622	Athlete
olympiad	1984.2456375630536	Athlete
general	1982.2011381718153	Athlete
shortstop	1973.2665461150568	Athlete
coach	1972.579379992005	Athlete
based	1965.4691019629845	Athlete
welterweight	1962.8382711687784	Athlete
umpire	1929.8275523528237	Athlete
drafted	1924.8254108254853	Athlete
indians	1922.082483919317	Athlete
built	1919.2046219313322	Athlete
merit	1918.4180992651577	Athlete
government	1918.1819011184048	Athlete
trampolinist	1896.7735945304169	Athlete
dam	1892.4287304728457	Athlete
odi	1891.4298758308698	Athlete
united	1889.9331378884856	Athlete
warwickshire	1869.4554665624198	Athlete
orioles	1856.0881607630947	Athlete
200	1843.326404754732	Athlete
worcestershire	1840.4632720340717	Athlete
1996	1839.9415502477755	Athlete
boxer	305139.67471730296	Boxer
boxing	63722.81427327611	Boxer
aiba	56632.400533739776	Boxer
flyweight	50051.41102150775	Boxer
kg	27560.519414415056	Boxer
amateur	16087.773725613066	Boxer
welterweight	12509.95962529816	Boxer
olympics	11129.360801918303	Boxer
heavyweight	10746.170929122538	Boxer
southpaw	10391.85696826775	Boxer
bantamweight	9328.28521560183	Boxer
medal	8373.51594407039	Boxer
middleweight	7423.784347742829	Boxer
summer	6744.837474019794	Boxer
bronze	5189.588291380695	Boxer
featherweight	4560.143245260145	Boxer
stopped	4219.799390756467	Boxer
eventual	3808.3816236948596	Boxer
bout	3347.7215083586298	Boxer
cuba	3048.0415399378912	Boxer
boxers	2879.9224311683324	Boxer
division	2776.5743618347574	Boxer
light	2705.689522976277	Boxer
lightweight	2208.6760088731658	Boxer
championships	2190.020986853883	Boxer
cuban	2180.0122546774505	Boxer
olympic	2151.914256193248	Boxer
qualified	2011.9545342741205	Boxer
gold	1970.647242711235	Boxer
games	1826.0985129578328	Boxer
pula	1763.8964762688165	Boxer
native	1680.673355171674	Boxer
kazakh	1672.8446710619146	Boxer
silver	1621.3856223426847	Boxer
48	1608.1250968681322	Boxer
athens	1606.620467793261	Boxer
competed	1567.1025521790177	Boxer
2004	1558.216137064492	Boxer
commonwealth	1474.4490888508801	Boxer
pan	1473.6681838381605	Boxer
round	1461.4127227377726	Boxer
zsolt	1376.8592994708133	Boxer
born	1310.419766832897	Boxer
simmons	1273.783730556613	Boxer
men	1251.6154792182208	Boxer
lost	1239.6693696559348	Boxer
atlanta	1232.9146652423765	Boxer
category	1210.8850019288946	Boxer
vejle	1196.769783720363	Boxer
princesa	1129.2118825692512	Boxer
asian	1033.8172367365173	Boxer
defeated	1016.4402991515626	Boxer
91	939.9797399087201	Boxer
thai	905.501381014082	Boxer
kazakhstan	885.5304056704482	Boxer
florentino	842.6133781396957	Boxer
uzbekistan	832.3461978941339	Boxer
1996	828.4980504492653	Boxer
country	786.6799834256531	Boxer
qualifying	769.117072486758	Boxer
european	732.1244748528712	Boxer
male	714.6022823000444	Boxer
retired	700.9065141684748	Boxer
lbs	627.8099922310249	Boxer
madsen	615.4747944245828	Boxer
azerbaijani	602.9095426072712	Boxer
abuja	584.5778256901185	Boxer
201	567.3697721432178	Boxer
medalist	550.329018785588	Boxer
quarterfinals	532.4081973906311	Boxer
lozano	529.2454886479228	Boxer
serhiy	529.2454886479228	Boxer
zoltan	515.9720996354929	Boxer
sergey	504.1052915756727	Boxer
gaborone	502.3860115084789	Boxer
botswana	496.74742079655823	Boxer
gloves	488.44228369358865	Boxer
susa	478.0847292572452	Boxer
54	465.0013230325498	Boxer
represented	461.11137829833757	Boxer
valeryevich	453.3393775108346	Boxer
kitson	453.3393775108346	Boxer
countback	435.6738586591001	Boxer
pál	435.6738586591001	Boxer
51	433.7201783853682	Boxer
weight	431.2216396780111	Boxer
2000	427.93825973418046	Boxer
russia	407.8880882422244	Boxer
tampere	401.8852681015647	Boxer
beat	390.0566057443282	Boxer
ssr	382.7665311719837	Boxer
world	367.6468201370865	Boxer
georgia	366.60192956078026	Boxer
seychelles	342.3176316326688	Boxer
eliminated	340.4895849444702	Boxer
azerbaijan	339.4310277061813	Boxer
espinosa	312.99904208344554	Boxer
olympian	305.4449610978413	Boxer
pr	304.88172740671064	Boxer
velasco	302.7942888275324	Boxer
baku	301.6872862275393	Boxer
ending	296.5409807735233	Boxer
gennady	288.4648634616865	Boxer
uzbek	284.4524682992608	Boxer
mantilla	281.1046883445512	Boxer
namibian	267.4534725665247	Boxer
havana	266.5216979608021	Boxer
héctor	257.1771769788118	Boxer
ko	253.63373253919497	Boxer
hernández	250.60095688441754	Boxer
57	244.35544550166435	Boxer
borisovich	239.04211191796907	Boxer
nabil	239.04211191796907	Boxer
sparring	239.04211191796907	Boxer
shahin	239.04211191796907	Boxer
fight	236.27872529128283	Boxer
elvin	227.9961460575259	Boxer
medaled	227.9961460575259	Boxer
rogelio	227.9961460575259	Boxer
castañeda	227.9961460575259	Boxer
félix	222.92964391644472	Boxer
oleksandr	219.19465803916464	Boxer
georgy	219.19465803916464	Boxer
lovell	218.89197445570298	Boxer
сергій	217.9107672104026	Boxer
kongo	217.9107672104026	Boxer
valeriy	217.9107672104026	Boxer
acosta	214.8654663740049	Boxer
jános	214.8654663740049	Boxer
losing	210.35331184118382	Boxer
1980	209.04949176079077	Boxer
khon	208.66590199994417	Boxer
csaba	208.66590199994417	Boxer
semis	208.66590199994417	Boxer
ashgabat	208.66590199994417	Boxer
jesper	206.68819152821249	Boxer
pérez	204.81466700636128	Boxer
participated	203.49856956830547	Boxer
ugandan	202.5285357644665	Boxer
samir	200.16068878976026	Boxer
earlier	200.13252257204277	Boxer
mehdi	199.09511984223118	Boxer
ruslan	199.09511984223118	Boxer
quarterfinal	192.3133335892564	Boxer
zoltán	188.67093278928854	Boxer
winning	185.29143444300144	Boxer
strongman	185.04048414790688	Boxer
81	184.95105069658308	Boxer
defeating	180.95068512997364	Boxer
bouts	180.366092133442	Boxer
aguilera	179.36829780325647	Boxer
fuad	178.29047687493187	Boxer
title	172.87501631759324	Boxer
super	172.4418923515972	Boxer
moscow	172.14034878621408	Boxer
plata	170.6801156689524	Boxer
hungary	170.02217885355373	Boxer
greece	169.62262359078497	Boxer
muay	166.95452330841914	Boxer
rustam	166.14062074227425	Boxer
walid	166.14062074227425	Boxer
algeria	165.35068772617348	Boxer
captured	164.6523656450574	Boxer
ukrainian	162.28430350378613	Boxer
viktor	159.59262300680447	Boxer
alfonso	159.59262300680447	Boxer
sydney	156.22121436225214	Boxer
karachi	155.25284969279363	Boxer
african	155.02968146345785	Boxer
2008	153.37116395186985	Boxer
betancourt	150.67752420694808	Boxer
aníbal	150.67752420694808	Boxer
solis	150.67752420694808	Boxer
georgios	145.14889031764056	Boxer
kassel	143.18742325246586	Boxer
ukraine	142.69285546046933	Boxer
final	142.2234088490715	Boxer
turkmen	139.4135209016396	Boxer
russian	137.29779784089033	Boxer
petr	135.86950666517487	Boxer
englishman	135.82606160011284	Boxer
mauritian	134.09798491336306	Boxer
champ	134.09798491336306	Boxer
espírito	133.96125698589873	Boxer
71	132.96334704543585	Boxer
thailand	131.94974045294103	Boxer
champion	129.24988652168324	Boxer
oleg	125.54221039464599	Boxer
astrakhan	123.61847865997352	Boxer
acevedo	123.61847865997352	Boxer
mohamed	120.9126015756046	Boxer
romero	120.9126015756046	Boxer
tko	120.50731296467478	Boxer
sabin	120.50731296467478	Boxer
volodymyr	120.50731296467478	Boxer
pinto	119.7102529922942	Boxer
qualifier	119.09847662368419	Boxer
santiago	118.39314019739751	Boxer
1976	117.13821692794626	Boxer
ussr	116.34671671448775	Boxer
default	116.23023888790105	Boxer
1992	115.35324660412141	Boxer
ángel	115.10327493753495	Boxer
fights	113.70736427346084	Boxer
flag	112.9648904461528	Boxer
enrico	112.45442979496823	Boxer
barros	112.02252964887829	Boxer
romana	112.02252964887829	Boxer
rsc	109.44573929032657	Boxer
best	107.61150215438444	Boxer
ceremony	105.2474294828049	Boxer
knockouts	104.62121072054912	Boxer
aragón	104.62121072054912	Boxer
julio	103.69240096956992	Boxer
semifinals	103.06244737310159	Boxer
semifinal	101.55447367844941	Boxer
second	99.74208535969733	Boxer
beijing	98.7867046215007	Boxer
decision	98.323159279063	Boxer
darley	98.10833259007114	Boxer
yevgeny	96.10770608954333	Boxer
moloney	96.10770608954333	Boxer
méndez	96.10770608954333	Boxer
barker	95.50371182660191	Boxer
nigeria	95.11123024106095	Boxer
upset	94.60999567475996	Boxer
2012	94.47087131915254	Boxer
aleksandr	94.22364310000283	Boxer
núñez	94.18405694658095	Boxer
puerto	93.02803949780059	Boxer
semi	92.4740728449393	Boxer
armenian	92.03187819465806	Boxer
turkmenistan	90.58586271794059	Boxer
triumphed	90.55058465391102	Boxer
1974	90.54047636518152	Boxer
bulgarian	90.46108123873759	Boxer
win	89.69828690494154	Boxer
beating	89.59666228476104	Boxer
bearer	88.9924467273704	Boxer
hamid	88.9924467273704	Boxer
guadeloupe	88.9924467273704	Boxer
ahmed	88.85987592042692	Boxer
yasuhiro	88.8329860135483	Boxer
denmark	88.51669417520901	Boxer
yamaguchi	88.21534920828941	Boxer
peralta	87.17675821022164	Boxer
seoul	85.95564353017839	Boxer
twice	85.6198963194866	Boxer
guangzhou	85.19036167525627	Boxer
espinoza	84.03571770013373	Boxer
roberto	83.27417567018306	Boxer
75	82.24048718517375	Boxer
ethiopian	81.71045710464435	Boxer
morocco	80.80941964173066	Boxer
korea	80.61352932501346	Boxer
rafael	80.43318763320548	Boxer
casablanca	79.79577320949295	Boxer
warnings	79.71054342321982	Boxer
marcelo	79.1617819391843	Boxer
mar	79.14243592796076	Boxer
opening	78.59437761461304	Boxer
correa	78.36188379690985	Boxer
holder	78.31940561891497	Boxer
beaten	77.47437043365932	Boxer
kiwi	77.05606367611695	Boxer
ole	74.83791687021498	Boxer
munich	74.81894297966062	Boxer
medals	74.8132485425953	Boxer
knocking	74.5650331193091	Boxer
nicknamed	74.26987189118395	Boxer
bye	72.88256033160087	Boxer
shimizu	72.22281451190261	Boxer
knocked	71.1893011130232	Boxer
tamara	71.18055485957876	Boxer
satoshi	71.10340641856999	Boxer
istván	70.01646768441185	Boxer
manipur	70.01646768441185	Boxer
venezuela	69.7703373031398	Boxer
superstar	69.66183461205813	Boxer
bangkok	69.30531949512643	Boxer
pakistan	68.8503861707581	Boxer
namibia	67.18075287635179	Boxer
wbc	66.93693873736144	Boxer
valenzuela	66.93693873736144	Boxer
tournament	65.56505192584149	Boxer
guillermo	64.57222326088515	Boxer
carlos	64.29996342707516	Boxer
tongan	64.10396045775401	Boxer
2nd	62.988934075265156	Boxer
ousted	62.8879740535067	Boxer
budapest	62.2093325054691	Boxer
fought	61.85735222400798	Boxer
1986	61.77615697313785	Boxer
uzbekistani	61.489084691735904	Boxer
rematch	61.28266697684504	Boxer
scholarship	60.125048968641885	Boxer
mehmet	59.854885437891326	Boxer
69	59.16797494481117	Boxer
роман	58.77210556125805	Boxer
kinesiology	58.77210556125805	Boxer
baronet	601063.8260436927	BritishRoyalty
baronetcy	167983.22737863386	BritishRoyalty
sir	161432.3152799827	BritishRoyalty
baronetage	52945.50374493927	BritishRoyalty
mp	24315.745309944155	BritishRoyalty
1st	21950.866835009117	BritishRoyalty
daughter	18050.48898779912	BritishRoyalty
sheriff	17193.780452677343	BritishRoyalty
succeeded	13689.39366181884	BritishRoyalty
son	12667.874798325003	BritishRoyalty
parliament	11953.811783595287	BritishRoyalty
baronets	11191.04640825407	BritishRoyalty
oxenden	10952.236088498687	BritishRoyalty
married	9252.124019182922	BritishRoyalty
burghs	9183.7962258711	BritishRoyalty
sat	8290.728947706615	BritishRoyalty
lowther	7537.5441114383	BritishRoyalty
eldest	7171.373123039651	BritishRoyalty
commons	6705.86272024298	BritishRoyalty
hales	6192.320596173212	BritishRoyalty
1727	5785.1332777051775	BritishRoyalty
2nd	5058.520992004794	BritishRoyalty
1679	4926.013738991139	BritishRoyalty
isham	4880.313413078787	BritishRoyalty
lauder	4862.196470754949	BritishRoyalty
1661	4721.364026316411	BritishRoyalty
secondly	4587.7731157990265	BritishRoyalty
1685	4437.690739262955	BritishRoyalty
1713	4303.539364769668	BritishRoyalty
acheson	4273.666416372309	BritishRoyalty
politician	4260.615085625852	BritishRoyalty
acland	3720.9744781795657	BritishRoyalty
turton	3647.3314469901675	BritishRoyalty
1698	3620.151444939807	BritishRoyalty
bowyer	3602.74358002151	BritishRoyalty
created	3595.311447179484	BritishRoyalty
extinct	3550.7016193478953	BritishRoyalty
bacon	3360.155367573876	BritishRoyalty
death	3342.457265773639	BritishRoyalty
1660	3293.4350636773092	BritishRoyalty
wife	3292.7224693475064	BritishRoyalty
1722	3239.2757000606857	BritishRoyalty
william	3219.760643649268	BritishRoyalty
1701	3156.1103248140475	BritishRoyalty
1710	3129.5335832691135	BritishRoyalty
quintin	3105.94217650166	BritishRoyalty
john	3082.8760747402716	BritishRoyalty
educated	2938.1705045430053	BritishRoyalty
landowner	2902.9694585286734	BritishRoyalty
chaytor	2900.9006477102166	BritishRoyalty
1705	2887.9009365433494	BritishRoyalty
knighted	2879.409299230708	BritishRoyalty
sons	2738.8650973141644	BritishRoyalty
3rd	2714.895907678172	BritishRoyalty
1628	2692.5623546464626	BritishRoyalty
egerton	2675.7616868199425	BritishRoyalty
daughters	2660.359799438556	BritishRoyalty
1715	2645.179800536556	BritishRoyalty
inherited	2606.9308858309705	BritishRoyalty
1708	2594.089065417048	BritishRoyalty
unmarried	2586.1253534673074	BritishRoyalty
thomas	2547.794112306835	BritishRoyalty
firstly	2543.2658844169973	BritishRoyalty
gladstone	2534.1976577840296	BritishRoyalty
lawley	2499.434994354284	BritishRoyalty
died	2470.7982869577595	BritishRoyalty
eton	2460.3289078882663	BritishRoyalty
father	2412.9924421057854	BritishRoyalty
1695	2368.350804047634	BritishRoyalty
eyles	2350.45340080509	BritishRoyalty
dl	2303.4526420192683	BritishRoyalty
anne	2293.001230492472	BritishRoyalty
elizabeth	2185.288726958034	BritishRoyalty
baptised	2092.1592537054985	BritishRoyalty
grosvenor	2067.284438106019	BritishRoyalty
1734	2067.284438106019	BritishRoyalty
1689	2067.284438106019	BritishRoyalty
tory	1788.4608977503287	BritishRoyalty
1690	1760.8461520955032	BritishRoyalty
viscount	1689.8715079001445	BritishRoyalty
1741	1685.5896538078061	BritishRoyalty
member	1682.137475332715	BritishRoyalty
musgrave	1655.520693306022	BritishRoyalty
baron	1566.2260400423584	BritishRoyalty
jp	1563.4566951629495	BritishRoyalty
baird	1555.2618099248511	BritishRoyalty
mordaunt	1522.5600778390178	BritishRoyalty
bingham	1515.2592181825974	BritishRoyalty
1702	1498.301160220323	BritishRoyalty
agnew	1468.2555034206362	BritishRoyalty
barrington	1439.6970394529876	BritishRoyalty
4th	1430.8133954294437	BritishRoyalty
aged	1426.5929516666356	BritishRoyalty
buried	1420.8595785003108	BritishRoyalty
denbighshire	1417.1632062262602	BritishRoyalty
lord	1414.448075111408	BritishRoyalty
seat	1364.1915726302113	BritishRoyalty
1735	1349.488003612656	BritishRoyalty
1681	1326.2315687028772	BritishRoyalty
shoreham	1317.6472254056755	BritishRoyalty
thorold	1314.6199828760314	BritishRoyalty
1687	1298.887125280661	BritishRoyalty
matriculated	1277.5213266651033	BritishRoyalty
charles	1272.9592325152748	BritishRoyalty
kenrick	1259.1802587492812	BritishRoyalty
henry	1257.9731056670623	BritishRoyalty
bt	1250.4566594535722	BritishRoyalty
1747	1235.9065366201587	BritishRoyalty
earl	1223.7598259964586	BritishRoyalty
fane	1208.1758804911296	BritishRoyalty
1682	1205.6910393864748	BritishRoyalty
collieries	1192.4389414083282	BritishRoyalty
mary	1191.0944025329375	BritishRoyalty
edmund	1187.3621926267583	BritishRoyalty
1728	1163.2945322427586	BritishRoyalty
heathcote	1158.8855370200465	BritishRoyalty
1711	1158.8855370200465	BritishRoyalty
carmarthenshire	1145.3027979773403	BritishRoyalty
estate	1140.566594956341	BritishRoyalty
hon	1135.9410728624036	BritishRoyalty
gore	1132.4125904739244	BritishRoyalty
1676	1115.0985216364807	BritishRoyalty
annesley	1101.7825600081987	BritishRoyalty
george	1086.9470013208063	BritishRoyalty
honours	1074.2643051481339	BritishRoyalty
metcalfe	1061.9450316746754	BritishRoyalty
latta	1051.0679913814633	BritishRoyalty
bridgnorth	1051.0679913814633	BritishRoyalty
1745	1049.4204793644144	BritishRoyalty
cunliffe	1039.3352484857787	BritishRoyalty
house	1026.344201062044	BritishRoyalty
1662	1019.405900529127	BritishRoyalty
paget	1010.182242158684	BritishRoyalty
merchant	1000.3223974544921	BritishRoyalty
1706	993.172366715905	BritishRoyalty
estates	992.1696185355688	BritishRoyalty
widow	987.8795790048921	BritishRoyalty
childless	971.6010844908278	BritishRoyalty
clevedon	962.3180211174472	BritishRoyalty
kinloch	962.3180211174472	BritishRoyalty
1761	957.2517830376129	BritishRoyalty
robert	952.5349354703735	BritishRoyalty
